,0
210,-0.005061765724889096
211,0.013021171307212273
212,0.0011954505282681105
213,0.0052508947164964966
214,-0.0014257118085847405
215,0.005959739399366934
216,0.002348753861890332
217,-0.0032889493321160354
218,-0.005578837317413973
219,0.0016701461473269189
220,0.007588464199458432
221,0.003306361635784856
222,0.005375245106788495
223,0.0013222630185955458
224,0.0060154891935031846
225,-0.004560774186075409
226,0.0634705091761584
227,0.0062589755246054216
228,-0.0024197516633245007
229,0.003492480367519972
230,0.004065260905271276
231,-0.014362058457396125
232,0.024160739023814833
233,0.04055138875668634
234,-0.003667213222540062
235,0.022477140234747478
236,0.010285649246639057
237,0.00021305625810627907
238,-0.003164631296732487
239,-0.0020062399503638917
240,-0.006885718160936818
241,0.005843553931756479
242,0.006398730709555066
243,-0.013073722215327314
244,-0.0021927036946553305
245,0.00526123164478523
246,-0.00857665994014574
247,-0.004632660570181621
248,0.0026471686899675363
249,-0.005738817930013518
250,0.006353500589831706
251,0.004688587465809163
252,0.0040350437600940765
253,-8.728908029368918e-05
254,-0.004615414754727997
255,0.004819075828610662
256,-0.010206609518542346
257,0.024050377939160577
258,-0.0055623331459041594
259,-0.007422195877289817
260,0.01844852263981662
261,0.0007678853295084997
262,0.004522738835562756
263,0.002213121384776171
264,0.0112220246438036
265,0.004146780321145745
266,-0.003967984159419846
267,-0.00479866770455082
268,-0.0012177176392253082
269,-0.0015524213104917937
270,0.014156599351489847
271,0.018855957973992542
272,-0.1431468655127835
273,0.00047304079833005233
274,0.011004140938756008
275,0.003739055278962771
276,0.024990053472410338
277,-0.012313884036978369
278,0.005938377876205794
279,-0.001609116835110936
280,0.0031569498880754075
281,-0.00023431158171607555
282,0.001110102775860166
283,-0.0017613494527736681
284,0.0015013741662988425
285,-0.0027872896709049966
286,-0.0036777730808086086
287,0.005237589547836971
288,0.005563309153822721
289,0.00783086136704212
290,0.002925597302801411
291,-0.0012704682248810897
292,0.007723250933690799
293,0.005171209221120451
294,-0.006909003376282495
295,0.0012269867994600912
296,0.0013484093011443508
297,0.0025191752310254056
298,0.0024050174909726815
299,0.004399234063717675
300,0.011204238308231345
301,-0.012364147198718027
302,0.006770328176892673
303,-0.005594332480473668
304,-0.0010920109360573749
305,0.005417974199420125
306,0.017358793986301153
307,-0.009471817002226865
308,-0.004767863720343719
309,0.004727861375216129
310,0.041678509479472575
311,0.02113316427950024
312,0.016611350575816995
313,-0.0004964539014960141
314,-0.0005246351152710729
315,0.005794284444927057
316,0.006513020984509035
317,0.0010605157526826989
318,-0.004281152790929693
319,-0.009231789612380192
320,-0.0016764273310949235
321,0.002626161928463523
322,-0.00047007599083336363
323,0.0001886706449050063
324,0.03563612213517307
325,-0.00342718925097487
326,-0.007733495050631797
327,0.002998488780726234
328,-0.0012127380534388763
329,-0.0019041824343404672
330,0.009034088918722979
331,-0.0025840480640808086
332,-0.03038255250129107
333,0.0075722212863613934
334,-0.0028554673655007377
335,0.005801116953797852
336,0.0002613466241959961
337,0.015969714218204947
338,0.009313673064855466
339,0.0026848847087911874
340,0.010814748213791373
341,-0.002033159576311637
342,0.00030064681541326285
343,0.006477509653734333
344,-0.010031554400029064
345,-0.0032084546023221396
346,-0.0001554822549151326
347,-0.01006036065944061
348,0.0033874079270808446
349,0.02396435946766022
350,-0.00242160463515511
351,0.0006820079979262053
352,0.010946107869291496
353,0.0010944282228168775
354,0.003597094347693279
355,-0.0009193698678789837
356,-0.0016241969492685644
357,-0.009011872412263859
358,-0.015163569998079864
359,-0.0021738129080144594
360,-0.003226431207078606
361,-0.0005053134874013314
362,-0.006300041429985442
363,-0.006559914442008055
364,0.012623849566917717
365,0.014747091544324594
366,0.011740253297777564
367,0.008220820200343603
368,-0.002715935826754199
369,0.01552717128141994
370,0.004560140353798821
371,0.001626084928512083
372,7.430105997895467e-05
373,0.0007618394710067165
374,-0.0030549273029195217
375,-0.0037467297336925137
376,-0.0032466089775789707
377,0.008201198046513862
378,0.007089659623424609
379,0.036094875437106114
380,-0.005920095343322211
381,-0.007088796023425235
382,0.00024340931794332096
383,6.223743625079908e-05
384,-0.005626918514708437
385,-0.002744071440929405
386,-0.015403965692941252
387,0.0014977398468637299
388,0.009800650092323712
389,-0.015014786614669776
390,0.0016127151845010644
391,-0.0025839751288676688
392,0.0021478960278563733
393,-0.004487602542482257
394,-0.004187574496379923
395,0.013215504862858867
396,0.006359262518188406
397,0.010174660178037337
398,-0.0043251161916584985
399,0.0047475061388479525
400,-0.012188787799076103
401,-0.011104109769941237
402,-0.00986885538314193
403,0.002530249154685707
404,-0.008559631661169215
405,0.005093138282860538
406,0.004092683608636096
407,-0.011027196933854115
408,-0.0026690638649037243
409,-0.004033415395838222
410,-0.0026100201022671507
411,0.0046282601838264145
412,0.04855487360076395
413,-0.007871742070116941
414,-0.00781883860268811
415,0.0003655021821061914
416,0.005260843285572997
417,-0.01171647089564646
418,0.017711094829692114
419,0.001509621012757898
420,0.011344537692647013
421,-0.002658320264058163
422,0.0007950566788831465
423,0.01205208407093743
424,-0.0010727683243200031
425,-0.00694319530459301
426,0.03497050036401585
427,0.01147273328609872
428,-0.009191060899520508
429,0.00237243244352418
430,-0.000504803568841812
431,-0.014898721091911149
432,0.0037257913172132687
433,-0.005362125104150572
434,-0.0012330795965630817
435,0.009633832523031308
436,0.06931872675918355
437,-0.0031427901390260436
438,0.00023920576890470308
439,-0.007457367556249345
440,0.005437534935864175
441,0.006426079175769459
442,-0.021206923576690156
443,0.006444775757491791
444,-0.0016931082030011112
445,0.008704108135835376
446,-0.006454055341513769
447,0.0017787489689423293
448,0.03366648783437732
449,0.0033746295787894197
450,-0.01247779399361959
451,-0.001497338474809689
452,0.0013152754863197391
453,-0.009676681076397887
454,-0.002764435821597591
455,-0.004283041040752708
456,0.011610633900133362
457,-0.0018632045434748487
458,0.009085720935638877
459,-0.0008286991899360135
460,-0.0009656310061523198
461,-0.00036944902834729065
462,-0.008684729969659064
463,-0.01142346429625124
464,-0.002126238090447822
465,-0.001491071727898391
466,-0.004641572045374673
467,0.005656594694258655
468,0.0051333922092631
469,-0.003781182799763711
470,-0.00821355385205233
471,0.0007706633598268363
472,-0.0026806701655760837
473,0.01814878025584966
474,0.000784440961658181
475,0.0055636244580472526
476,0.007618523156599739
477,-3.6442278487314184e-05
478,-0.0009585130665905328
479,0.014327835406417643
480,-0.0006449908006236349
481,0.008095194060010146
482,-0.0014877909575789633
483,-0.004064498954421139
484,-0.005102730622098997
485,0.0009239952367332549
486,0.09159187611730367
487,-0.006108523913861366
488,-0.00933339905925138
489,-0.0057949733034046574
490,-0.003693465037325285
491,-0.004179259797881481
492,0.003362488240583404
493,0.00470492482344257
494,-0.0063172232391976585
495,0.0005902212814469995
496,0.0008411638391721335
497,0.00401739817172117
498,0.0004370018676451391
499,0.0004387690750634887
500,0.0026605944277405917
501,-0.0032695991552435973
502,-0.005885410498982606
503,-0.006093086456313054
504,-8.139767374994167e-05
505,-0.010055048104168768
506,-0.001754298974435832
507,-0.0013117132261045196
508,0.032515721223626795
509,0.0032476084135684737
510,0.0019046907898815565
511,-0.0011799203500582577
512,0.004164492934248094
513,-0.0007269082460103632
514,-0.006429647799310975
515,-0.0058957233271004425
516,0.006761926954938831
517,0.003237673815219732
518,0.0045291611538485
519,-0.0010378172697676456
520,0.0032533158857127736
521,-0.008016828540175505
522,0.02081249958771465
523,-0.0049779298545450795
524,0.004241554273619441
525,0.0108361988441487
526,0.0034305713057171117
527,-0.0038249307608882108
528,0.005491794207937231
529,0.03415184971259508
530,-0.00119392526990807
531,-0.020870138297952784
532,-0.0030194366007528506
533,-0.006648768838492226
534,-0.010643389145987656
535,-0.0007854491711988126
536,0.0017071664696684773
537,-0.0010500409891412085
538,0.009109830849196879
539,-0.004532690397469986
540,-0.002879123799410639
541,-0.009253723863358987
542,-0.003920233511335407
543,0.005673486297574203
544,-4.561096636307438e-05
545,-0.00015132610174251396
546,0.00011731944822173865
547,0.011544928895406321
548,-0.004977273561048507
549,-0.0020145740457285545
550,-0.0015816216252903942
551,0.0022676694372013965
552,0.010506435587925127
553,-0.004701717109293738
554,-0.002270679693494905
555,0.0035658417580811813
556,-0.006179465213507825
557,0.01395492036703163
558,0.002736833104365871
559,-0.0041241656968132485
560,-0.0020522831058095367
561,-0.0028206452027944064
562,-0.00179495880024989
563,-0.0007271010277929667
564,0.0003296202714768645
565,0.004028769412747657
566,-0.003251903524411962
567,0.008008760158366386
568,-1.1502582538843592e-05
569,-0.010376019028605278
570,0.003033469859511549
571,0.0020045236102394087
572,-0.002749249066039957
573,-0.005511181097290943
574,-0.0042656003883588985
575,0.004920457653682292
576,0.01248757144144873
577,0.00386827475631216
578,0.006373443667168955
579,0.0003562297434113182
580,0.02490381491958231
581,0.002531385543040103
582,0.0006674106334573146
583,0.014608715178499121
584,-0.002626244841578352
585,-0.0028012001752587314
586,-0.009331550669387852
587,-0.005661908586515253
588,0.00025167937596064574
589,0.008403339907446017
590,-0.0016592101016091945
591,0.00010633252940991586
592,0.05581363816292252
593,-0.004836207758524325
594,0.039309414045748836
595,0.0009301845872143437
596,0.010639972070335946
597,0.002399050522922757
598,0.004581203081884248
599,-0.004141819020543915
600,9.20786055444156e-05
601,-0.003477593161241639
602,-0.005696765919698338
603,0.011734777303535077
604,-0.002800315020710334
605,0.009011831725610004
606,0.003989322260127007
607,0.006618344882927719
608,0.017972956862990316
609,-0.0011068611320937428
610,0.047076824896792296
611,-0.00271231698269854
612,-0.00819001253482051
613,-0.0007928165291214637
614,-0.0011235951789746873
615,0.013301598724111477
616,-0.008029440544724223
617,-0.009668753090470328
618,0.0536139449633411
619,-0.005979982140463969
620,-0.0006213743462759949
621,0.001247709073626018
622,-0.0015529759182812339
623,0.05911245405183839
624,-0.007993747361305995
625,0.004216891307394367
626,0.0010513430499251575
627,0.007366207793933377
628,-0.005513057925893378
629,0.0026688838851701494
630,-0.003845680159695459
631,0.011429362968737165
632,0.0016868224943457216
633,-0.0005487272344554886
634,-0.01887348608684107
635,0.0032899048475582074
636,-0.005114043419669992
637,-0.003318097905021619
638,-0.009022144582980972
639,0.014660256534445436
640,0.00858008094529063
641,-0.00010024728599158234
642,0.004599764262392496
643,0.010248804860031716
644,-0.0022584409211057373
645,-0.010783964637001618
646,0.03179403642889783
647,-0.002643690741510215
648,-0.0002195833122685606
649,0.021790584061103305
650,0.0005541698827158728
651,0.01208191032967267
652,0.0668042304699615
653,-0.002390280616447943
654,0.004857648694579622
655,-0.0009470726312772217
656,0.03935438231816732
657,0.004260330608673708
658,0.00798940062956218
659,-0.005115202596421762
660,0.00172391400704857
661,-0.0021354052580487663
662,-0.00644040239155199
663,-0.0031295433078007903
664,-0.002005075857802359
665,-0.002317288867946153
666,0.002914431635135127
667,0.010772565787653163
668,-0.001340971352269113
669,0.0009498239767033387
670,0.00029963457593554926
671,0.05784111566152342
672,-0.0003874909192818528
673,0.000532145218053285
674,-0.003609542521707941
675,0.12744257503525896
676,-0.0025157662148538595
677,0.024614445379118537
678,-0.00159501765982209
679,-0.010769811654565788
680,0.007691022484660186
681,0.02268218612112513
682,0.0010409107131716666
683,-0.0033022919546769613
684,-0.0041447875446483096
685,0.0032752584306550044
686,0.0025604979945932985
687,0.009600562312428878
688,-0.00019544408365605032
689,-0.0025830349398220306
690,0.004631205953173734
691,-0.000919115791771348
692,-0.0004946589220492861
693,0.01761788945552118
694,-0.0006128339896987953
695,-0.00018558788175201263
696,-0.003648390595577082
697,-0.007016610844203387
698,0.0014474618246540782
699,0.02163772119498963
700,-0.00990100230098065
701,0.021580493720459802
702,-0.006279552420169525
703,0.0071195326858283815
704,-0.008730567974869735
705,0.017975599653294434
706,-0.00432084228073306
707,0.004877762335910179
708,-0.007159407923245972
709,-0.003950801296278214
710,-0.017917302767629838
711,-0.005804308035582725
712,0.004347979543173647
713,-0.0005985395706035734
714,-0.00402623838604433
715,0.014599415958067082
716,0.006475357636166183
717,0.0003561447638378186
718,0.039144116762201205
719,-0.00306853272556009
720,-0.004289835945080863
721,0.0006381203838846904
722,-0.005798746145103291
723,-0.0010967821959670943
724,-0.010968857531071255
725,-0.0013052233712956655
726,0.007188463081191639
727,0.055075810360326216
728,0.005710577222043083
729,-0.003101484496108104
730,0.0018075932822855002
731,0.003229013077418845
732,0.002913220453072813
733,0.003780063415613568
734,-0.00199594603978049
735,0.0023478667083786063
736,-6.128464774769402e-05
737,-0.005849187391639442
738,0.06776298168605609
739,-0.0022047056468370192
740,-0.002256277444059089
741,-0.004693485031936839
742,-0.007825608230824663
743,-0.01307278194645927
744,-0.005022821986671019
745,0.025104487398922484
746,-0.0021728281141135397
747,0.004094354823936001
748,0.00015491831399826878
749,-0.003125692347887416
750,0.017318681400639413
751,0.003369854484732926
752,-0.008643641565387973
753,-0.02009647509167623
754,-0.00022068291951353458
755,0.0005409803518830122
756,0.0023353806665847715
757,-0.0006796216498861953
758,-0.001598984418284672
759,0.0031132708128103065
760,0.0015743304820094936
761,0.009427919778927818
762,0.02035611178478588
763,-0.0016131337754076644
764,0.0021223860162543386
765,-0.0029673901737961826
766,-0.0013317938238213943
767,-0.016420467541994943
768,0.0028342991799304718
769,0.038155858953090566
770,0.007026368290037364
771,0.0055163374461400586
772,-0.00040651192279177184
773,0.05731169605690529
774,0.00433854209131166
775,-0.0002568835662611277
776,0.0022222204711562256
777,0.0038171065742563723
778,0.00799165848989749
779,-0.006931980479495205
780,0.02211499442049889
781,0.019334379103584504
782,0.0008418742965489133
783,-0.012665662270831733
784,-0.0054383810674746985
785,-0.0008831464792837425
786,0.0016772289036009295
787,0.00718173549359543
788,-0.008250391920511274
789,0.004357201681925684
790,-0.0010901434772704402
791,-0.004516241908939695
792,-0.0011947189472148317
793,0.011377181224383689
794,0.00894044871212184
795,0.0028105886666016447
796,0.002520317471498775
797,0.004579067741810359
798,-0.00968363613450137
799,-0.00495909404669902
800,0.00591022010598791
801,-0.0017624066488179414
802,0.002531149773079805
803,0.0022040119270071816
804,-0.0009492295360250813
805,0.0048736690359701615
806,-0.007543354793139882
807,-0.004607580128006366
808,-0.0018670379004628382
809,-0.0006119534310162177
810,-0.003272271078308301
811,0.0010785673810774464
812,-0.004244294301070331
813,0.004249134359979898
814,0.0190439367952667
815,-0.006297075448619863
816,-0.009648470692076284
817,-0.0013948226658940174
818,0.003507406233679719
819,0.006146553271029143
820,-0.004203650435493245
821,0.010075321826527886
822,0.015336993879809982
823,0.005219206806174829
824,0.0012288398458323337
825,-0.0009940712594044554
826,-0.0143035297970718
827,0.0002675590867669067
828,0.006018627669290781
829,0.001872541967835352
830,-0.005835533801858077
831,0.004960836247166055
832,0.013847065938270627
833,0.004797686293277918
834,0.0029164368291987354
835,0.006509819160145456
836,-0.0014853362885267306
837,-0.0007220421119837374
838,-0.0010603778656119306
839,8.711178504566472e-05
840,0.01126461889981301
841,0.008429751403278903
842,0.002506501396875676
843,0.0035833220300067747
844,0.00673101399463559
845,0.008126908463874732
846,-0.007137327445493155
847,-0.008539558965290836
848,0.0004861788624389088
849,0.023923527067990093
850,-0.0029174874426343873
851,0.0020897331465738883
852,0.008185294618745616
853,-0.003556462746599629
854,0.0031769593109228084
855,-0.004910574354127558
856,-0.010496234985656862
857,0.008103880101139768
858,0.010289124300214038
859,-0.010354483704833453
860,9.697045982037106e-06
861,0.0031353142917184343
862,0.008766688823495645
863,-0.006198246034514285
864,-0.0015609674855316391
865,-0.004042839047714103
866,0.006365627104147273
867,0.02109375672662461
868,-0.0034517999690163795
869,-0.0009224190742978568
870,-0.007354934019527873
871,0.004662114539655059
872,0.015269861179085374
873,0.004483286945353944
874,0.008451779226822463
875,-0.0008837527116665744
876,-0.0011977407117918018
877,-0.005278687716884452
878,0.0181023355691389
879,0.0025264026373380474
880,-0.003542823872744724
881,0.001004438237217655
882,-0.008029755269103586
883,0.0025779833544641133
884,-0.003532691073470269
885,0.030380891457614828
886,0.007241181473322457
887,0.002188322091625561
888,-0.0018811201875927296
889,0.0007253435773480373
890,0.0002968231922185413
891,-0.017158639956544666
892,-0.003580413540900343
893,-0.004186362446602462
894,-0.00223503800271321
895,0.00145761034465227
896,0.005098937389931536
897,-0.0019448114941214463
898,-0.0005315299519010018
899,0.008577097503865982
900,0.004152225625620239
901,0.007184046655674781
902,0.030074252911362776
903,0.02947631107398662
904,-0.0017763250411786044
905,-0.0033041895273732518
906,0.0016882722578052366
907,-0.0022279310913844406
908,0.0004114057679872399
909,-0.0037485162518746257
910,0.0007353421062581827
911,-0.011645959406242024
912,-0.021196360267968714
913,-0.0043438204184378555
914,-0.008168910818633385
915,0.02157946675848489
916,-0.01033669553169577
917,0.03581826405231607
918,-0.007219937900959698
919,0.025202638413956802
920,0.000918958279394453
921,0.0016943427195829433
922,-0.0013285789143385428
923,-0.005839311189220556
924,-0.0058523123060395255
925,-0.00017417286277405727
926,-0.003513508726211371
927,-0.000945593784352352
928,-0.0004039609623447543
929,-0.0022399452854217176
930,0.001041656965754735
931,0.0003682277274464525
932,0.003663957704435547
933,0.00013765130844795373
934,0.007903830116819693
935,0.0019702719390038564
936,-0.006430884129136082
937,-0.016050752215180347
938,-0.0021438883533026754
939,0.00425583294011497
940,0.001974687934354652
941,0.0031936639569656936
942,2.1972334624809076e-05
943,0.00011435055011170536
944,-0.007278937691473003
945,-0.0017982622677853513
946,-0.007231342599011328
947,-0.0017288238257223143
948,-0.0027655131840127745
949,0.05588566774998663
950,0.002209561808080015
951,0.001803172587001023
952,-0.012649659894897275
953,0.004496832407827597
954,0.0061977315763519746
955,0.009553265450055384
956,0.02657383974952122
957,0.013651624287079191
958,0.0038427091430513656
959,-0.00015654735257004948
960,0.0031000235894891592
961,0.03990393979318488
962,0.0057132629145310795
963,0.0025507750446931814
964,-0.0012651112395448035
965,0.04028497205202056
966,0.0017697271261355244
967,0.00873536938917863
968,-0.001021301563167036
969,0.002785089485394611
970,-0.009720199231017017
971,-0.0037922143785464706
972,0.0010056721753067127
973,-0.002387238026157503
974,0.0560574397218071
975,0.002711161336196713
976,0.006737477436816405
977,0.007760198889196133
978,-0.018821876302364565
979,-0.00022518524560952852
980,-0.003164672482037594
981,-8.051112241988512e-06
982,-0.00730135620194558
983,0.02138665205940036
984,-0.0060076493443165235
985,0.005331393008545477
986,-0.003588995250722038
987,-0.0008785329588118368
988,0.0031487903188825127
989,0.0004961312004409975
990,0.003708786622286596
991,0.00307577589705018
992,-0.0037267655690152723
993,0.000874846683469474
994,0.022172691324071236
995,0.001317998568983042
996,-0.0024193332276060964
997,-0.0005678074738366332
998,0.006319457657834128
999,0.008784878746324457
1000,0.030416173307824604
1001,-0.004174466496395485
1002,0.003819037900041719
1003,-0.0004522901513245997
1004,0.00043678489647232255
1005,0.01547417321541147
1006,-0.0029958534304312667
1007,-0.0054848095576617364
1008,3.078395831800432e-05
1009,0.004310189526297789
1010,-0.006904010219392631
1011,0.9401648657402896
1012,0.010272209399313975
1013,0.005709993178575991
1014,-0.015481935726116787
1015,-0.0005741216837609961
1016,-0.002896328596257273
1017,-0.003018991854353229
1018,-0.0018316929669969333
1019,-0.0068685046400687455
1020,-0.008316141545771018
1021,-0.005680328278030555
1022,0.01380897231185535
1023,0.0007948493708792234
1024,-0.002590127534921615
1025,-0.005346652851062471
1026,-0.009927812464914601
1027,0.0011046613181805512
1028,-0.0028692949896872884
1029,-0.007786873687595362
1030,-0.0005503344171311382
1031,-0.0075418739956061645
1032,-0.0020893762508778016
1033,0.030691443043425103
1034,-0.002941295909434618
1035,-0.0050883024817888825
1036,0.0018124180750241914
1037,-0.004010465465649912
1038,0.0023624817674386643
1039,0.008206498690370413
1040,0.0014915389593609663
1041,-0.006902006104607478
1042,0.0037914644132328104
1043,-0.004674446758886178
1044,0.008014756304613329
1045,0.015072937650344483
1046,0.007276934694965081
1047,0.016598425819583536
1048,0.0010920678006228202
1049,0.00241764896517771
1050,0.005454782967401452
1051,0.004299336673487905
1052,-0.005265435012218843
1053,0.041959789904333814
1054,0.0025859985657589735
1055,0.004395415762713822
1056,-0.003889331751874354
1057,-0.009285578947345413
1058,0.006900263193738473
1059,0.0013198895379777295
1060,0.0026135186142841153
1061,-0.0030919545754464067
1062,0.0031311754345080406
1063,-0.010416326614692308
1064,0.00448507381576254
1065,0.00046421560139856335
1066,0.009764906193137367
1067,-0.016425632909946385
1068,-0.003630957173969166
1069,-0.000678115448293274
1070,0.01272326874122691
1071,0.0020182487060483936
1072,0.002423335641983604
1073,-0.0025237406232019866
1074,0.0035770463160226286
1075,0.004813167716607607
1076,-0.009416226335961717
1077,-0.00509330994224454
1078,0.00890110223009619
1079,-0.0004894837470035655
1080,0.027038755953446077
1081,0.0009517028618275976
1082,-0.012667146316943087
1083,-0.005136985967412681
1084,0.003161913952878039
1085,0.0004510153177862408
1086,-0.004247159885763057
1087,0.0007298734665258481
1088,-0.007406117402475577
1089,-0.002711329684743583
1090,0.001073461672871208
1091,0.0014200061852243026
1092,-0.0012404623910826362
1093,0.00013373113275173473
1094,5.598707354045884e-05
1095,0.00865915981298749
1096,-0.00020403533294138798
1097,0.0033952414637034474
1098,0.008066309941770267
1099,-0.00899779635875371
1100,0.011746612178426843
1101,0.010158970290613287
1102,0.0021933777589438173
1103,0.00035237579453687926
1104,0.006797036099204776
1105,0.0019009013217966483
1106,0.00911166787972651
1107,-0.009815220744562252
1108,0.000988450523730089
1109,0.0034343251266445475
1110,-0.0007073894118186756
1111,0.0030496921476180078
1112,0.006185503735806085
1113,-0.006665575200849705
1114,-0.01004682026252876
1115,-0.01065110050728059
1116,0.0030406027258078963
1117,-0.012897505447810716
1118,0.003662953415967233
1119,0.021996917449433693
1120,-0.004610975758971413
1121,0.04583870661363826
1122,0.002664748851989307
1123,0.00941371469803166
1124,-0.003342094158077874
1125,-0.006388484846590735
1126,0.019161993529916512
1127,0.0075673371068631055
1128,-0.0035327712166690513
1129,0.005739982168382347
1130,0.023589746431291175
1131,0.010036775130050437
1132,0.08575017981694834
1133,-0.010958256877188412
1134,-0.0030958183157078836
1135,-0.007746019855842869
1136,-0.0032810006902625824
1137,0.009213640672575307
1138,0.017880513010518767
1139,0.0014945526288646996
1140,-0.002306702487281015
1141,0.0009265592552474416
1142,0.0038815013518928264
1143,-0.0009363372729684419
1144,0.039355644408071745
1145,-0.006181645266954826
1146,0.001694962778490048
1147,-0.001956686258491179
1148,-0.00016258329364255558
1149,0.0033706913920954797
1150,0.0012215110915677306
1151,-0.0071236451911581705
1152,-0.01666206051022783
1153,0.00032227025678517596
1154,0.002371563453205737
1155,-0.004489558404857742
1156,-0.009012946093213126
1157,0.009676878502677254
1158,0.01713299407416598
1159,-2.4134639754515297e-06
1160,-0.0030883290975801496
1161,-0.0022633194959281004
1162,0.006168266301537457
1163,-0.00605710993555033
1164,-0.002128082840329445
1165,0.0020078320904457284
